date,value,value_high,value_low,iso_code
2023-10-25,4783188,6398459,4216677,PER
2023-10-26,4865088,6468343,4289811,PER
2023-10-27,4865088,6468343,4289811,PER
2023-10-28,4880087,6492981,4293975,PER
2023-10-29,4886308,6492981,4306140,PER
2023-10-30,4888758,6484594,4310330,PER
2023-10-31,4888758,6484594,4310330,PER
2023-11-01,4884669,6484477,4313614,PER
2023-11-02,4884669,6484477,4313614,PER
2023-11-03,4884669,6484477,4313614,PER
2023-11-04,4881506,6478240,4310647,PER
2023-11-05,4881506,6478240,4310647,PER
2023-11-06,5051726,6553270,4418239,PER
2023-11-07,5051726,6553270,4418239,PER
2023-11-08,5051726,6553270,4418239,PER
2023-11-09,5051726,6553270,4418239,PER
2023-11-10,5051726,6553270,4418239,PER
2023-11-11,5051477,6539834,4418239,PER
2023-11-12,5051477,6539834,4418239,PER
2023-11-13,5047962,6539834,4416252,PER
2023-11-14,5050635,6549765,4416093,PER
2023-11-15,5050307,6549765,4416093,PER
2023-11-16,5050307,6549765,4416093,PER
2023-11-17,5050307,6549765,4416093,PER
2023-11-18,5050307,6549765,4416093,PER
2023-11-19,5050307,6549765,4416093,PER
2023-11-20,5050307,6549765,4416093,PER
2023-11-21,5049773,6544887,4418563,PER
2023-11-22,5049773,6544887,4418563,PER
2023-11-23,5049773,6544887,4418563,PER
2023-11-24,5048272,6540854,4415927,PER
2023-11-25,5048272,6540854,4415927,PER
2023-11-26,5048272,6540854,4415927,PER
2023-11-27,5048272,6540854,4415927,PER
2023-11-28,5048272,6540854,4415927,PER
2023-11-29,5048272,6540854,4415927,PER
2023-11-30,5048272,6540854,4415927,PER
2023-12-01,5049833,6542101,4425094,PER
2023-12-02,5049833,6542101,4425094,PER
2023-12-03,5049833,6542101,4425094,PER
2023-12-04,5049833,6542101,4425094,PER
2023-12-05,5050450,6545393,4425237,PER
2023-12-06,5050450,6545393,4425237,PER
2023-12-07,5051400,6546893,4425865,PER
2023-12-08,5051400,6546893,4425865,PER
2023-12-09,5051400,6546893,4425865,PER
2023-12-10,5045769,6552075,4429443,PER
2023-12-11,5052355,6557227,4437340,PER
2023-12-12,5052355,6557227,4437340,PER
2023-12-13,5051468,6556464,4437340,PER
2023-12-14,5045892,6556522,4430967,PER
2023-12-15,5045892,6556522,4430967,PER
2023-12-16,5047257,6556255,4432616,PER
2023-12-17,5047257,6556255,4432616,PER
2023-12-18,5047257,6556255,4432616,PER
2023-12-19,5047257,6556255,4432616,PER
2023-12-20,5047340,6556255,4432616,PER
2023-12-21,5050199,6559532,4441462,PER
2023-12-22,5051103,6559532,4441462,PER
2023-12-23,5051103,6559532,4441462,PER
2023-12-24,5048197,6558763,4438276,PER
2023-12-25,5048197,6558763,4438276,PER
2023-12-26,5048197,6558763,4438276,PER
2023-12-27,5048197,6558763,4438276,PER
2023-12-28,5048197,6558763,4438276,PER
2023-12-29,5048197,6558763,4438276,PER
2023-12-30,5048197,6558763,4438276,PER
2023-12-31,5046988,6558763,4435677,PER
2024-01-01,5056294,6556507,4439066,PER
2024-01-02,5056294,6556507,4439066,PER
2024-01-03,5054930,6556507,4439066,PER
2024-01-04,5057824,6564976,4440360,PER
2024-01-05,5057824,6564976,4440360,PER
2024-01-06,5057824,6564976,4440360,PER
